series_id,name,current_value,unit,risk_score,benchmark_value,benchmark_type,explanation,figure
T10Y3M,收益率曲线倒挂: 10年期-3个月,0.11,,0.0,0.0,noncrisis_p25,,figures/T10Y3M_latest.png
T10Y2Y,收益率曲线倒挂: 10年期-2年期,0.57,,0.0,0.0,noncrisis_p25,,figures/T10Y2Y_latest.png
FEDFUNDS,联邦基金利率,4.33,,0.0,0.0,noncrisis_p75,,figures/FEDFUNDS_latest.png
DTB3,3个月国债利率,3.95,,0.0,0.0,noncrisis_p75,,figures/DTB3_latest.png
DGS10,10年期国债利率,4.11,,0.0,0.0,noncrisis_p75,,figures/DGS10_latest.png
MORTGAGE30US,30年期抵押贷款利率,6.26,,0.0,0.0,noncrisis_p75,,figures/MORTGAGE30US_latest.png
SOFR,SOFR隔夜利率,4.14,,0.0,0.0,noncrisis_p75,,figures/SOFR_latest.png
BAMLH0A0HYM2,高收益债风险溢价,2.71,,0.0,6.16,crisis_median,,figures/BAMLH0A0HYM2_latest.png
BAA10YM,投资级信用利差: Baa-10Y国债,1.74,,13.7,2.73,crisis_median,,figures/BAA10YM_latest.png
NFCI,芝加哥金融状况指数,-0.56378,,0.0,0.0,noncrisis_p75,,figures/NFCI_latest.png
VIXCLS,VIX波动率指数,15.7,,0.0,0.0,noncrisis_p90,,figures/VIXCLS_latest.png
PAYEMS,非农就业人数 YoY,0.9274137429305274,,0.0,0.17799430261584703,crisis_p25,,figures/PAYEMS_latest.png
INDPRO,工业生产 YoY,0.8742996478340093,,0.0,-3.0842083986656528,crisis_p25,,figures/INDPRO_latest.png
GDP,GDP YoY,17.624381287130465,,31.9,14.92396240025069,crisis_p25,,figures/GDP_latest.png
HOUST,新屋开工（年化）,1307.0,,30.6,1094.25,crisis_p25,,figures/HOUST_latest.png
CSUSHPINSA,房价指数: Case-Shiller 20城 YoY,1.8879928205254304,,0.0,0.0,noncrisis_p90,,figures/CSUSHPINSA_latest.png
UMCSENT,密歇根消费者信心,61.7,,0.0,0.0,noncrisis_p35,,figures/UMCSENT_latest.png
TOTALSA,消费者信贷 YoY,5.461056401074305,,0.0,0.0,noncrisis_p75,,figures/TOTALSA_latest.png
TOTLL,总贷款与租赁 YoY,4.434734638671078,,0.0,0.0,noncrisis_p75,,figures/TOTLL_latest.png
WALCL,美联储总资产 YoY,-6.659012304840961,,0.0,4.204485925981194,crisis_median,,figures/WALCL_latest.png
DTWEXBGS,贸易加权美元指数 YoY,-0.8551811983562807,,0.0,0.0,noncrisis_median,,figures/DTWEXBGS_latest.png
TDSP,家庭债务偿付比率,11.249194,,45.7,11.760331,crisis_median,,figures/TDSP_latest.png
DRSFRMACBS,房贷违约率,1.79,,24.3,2.41,crisis_median,,figures/DRSFRMACBS_latest.png
